05-03-2019 16:06,b RT Scrapping of Nanar Refinery Project is an outcome of a vigorous crusade raised by the people of Nanar nHon CP xe2 x80 xa6,Mumbai,0,
05-03-2019 16:06,b RT Just see the overall development in Amethi Please read the link below nht xe2 x80 xa6,Delhi,0,
05-03-2019 16:06,b RT GUJJU Shame on Congress party and nPakistan ab to khule aam Congress ko support kar raha nApne hi desh se gaddari c xe2 x80 xa6,Surat,0,
05-03-2019 16:06,b well said xe2 x9c x8c xef xb8 x8f xe2 x9c x8c xef xb8 x8f,Noida,0,
05-03-2019 16:06,b RT harsha In the fight on number of casualties and others have forgotten that the IAF has executed a task no oth xe2 x80 xa6,Delhi,0,
05-03-2019 16:06,b RT Here s the reason why our leader denied to go with AAP n n n n xe2 x80 xa6,Mumbai,0,
05-03-2019 16:06,b RT LIVE Congress President addresses ParivartanUlgulanRally in Amritsar Jharkhand,Bangalore,0.136363636,
05-03-2019 16:06,b RT Pak Min gt quotes claims MCC strikes on terror camps is all BS The Q we must ask is not whe xe2 x80 xa6,Delhi,0,
05-03-2019 16:06,b RT behera95 If Pak nominated to noble prize in peace for Anbhinandan s release then what about Indian PM that realise xe2 x80 xa6,Kolkata,0.6,
05-03-2019 16:05,b RT According to congress leader Mr Our IAF is lying n nIs it acceptable Mr,Kolkata,0,
05-03-2019 16:05,b your statement makes you a criminal RATHER THAN ACKNOWLEDGE THE TERRO xe2 x80 xa6,Mumbai,-0.4,
05-03-2019 16:05,b Very Good,Gaya,0.91,
05-03-2019 16:05,b Shameless where ate you n nIn Pak sponsored 7 star hotel n nI know you are a Shameless person n nThis s xe2 x80 xa6,Bangalore,0,
05-03-2019 16:05,b You remember Bharka was Evolving now she is being evolved to counter,Bangalore,0,
05-03-2019 16:05,b RT GUJJU Shame on Congress party and nPakistan ab to khule aam Congress ko support kar raha nApne hi desh se gaddari c xe2 x80 xa6,Delhi,0,
05-03-2019 16:05,b RT Why are they meeting him in first place they don t have anything better to do or their ente xe2 x80 xa6,Delhi,0.375,
05-03-2019 16:05,b RT harsha In the fight on number of casualties and others have forgotten that the IAF has executed a task no oth xe2 x80 xa6,Sirsa,0,
05-03-2019 16:05,b see who is helping pakistan fir winning elections xe2 x80 xa6,Gurgaon,0.5,
05-03-2019 16:05,b RT Men Rights We pay Taxes We Fight for Nation nLaws for Men Protection Required n xe2 x80 xa6,Delhi,0,
05-03-2019 16:05,b PunishPakLoyalists I want proof of Kasab Hanging,Kolkata,0,
05-03-2019 16:05,b They all lost very badly Still they are not realizing in self interest,Delhi,-0.91,
05-03-2019 16:05,b My god He seek their help to win elections,Bangalore,0.8,
05-03-2019 16:05,b SurgicalStrike2 n SurgicalStrike n Pakistan n TerroristNationPakistan n Congress n CongressPakistanUnited n nStrike happe xe2 x80 xa6,Delhi,0,
05-03-2019 16:05,b RT Shocking statement from CONgress leader Belur Gopalakrishna he calls out to assassinate PM n nTo appease a pa xe2 x80 xa6,Sirsa,-1,
05-03-2019 16:05,b Shame on AAP nU were defeated Sheila twice in election due to her currup xe2 x80 xa6,Noida,-0.125,
05-03-2019 16:05,b RT gun55 After Yeddyurappa BJP Jharkhand Min says We ll win all 14 seats in Jharkhand our surveys tell us that After xe2 x80 xa6,Delhi,0.8,
05-03-2019 16:05,b sgh As if a party came to existence 5 years ago conflicting xe2 x80 xa6,Sirsa,0,
05-03-2019 16:05,b company xf0 x9f x90 x8d,Mumbai,0,
05-03-2019 16:05,b RT harsha In the fight on number of casualties and others have forgotten that the IAF has executed a task no oth xe2 x80 xa6,Mumbai,0,
05-03-2019 16:05,b RT will hold Congress Working Committee meet amp Jan Sankalp Rally in Gujarat on the historic day of 12th March t xe2 x80 xa6,Delhi',0,
05-03-2019 16:05,b Congratulations sir,Srinagar,0,
05-03-2019 16:05,b RT Delhi Congress chief announces there would be no alliance with Aam Aadmi Party n nAnnouncement came after Congress xe2 x80 xa6,Delhi,0,
05-03-2019 16:05,b RT I Did It in 2010 Accuses PM Modi of Lying About Amethi Ordnance Factory n nModi is a thug Just lies and wante xe2 x80 xa6,Delhi,0,
05-03-2019 16:04,b RT GUJJU Shame on Congress party and nPakistan ab to khule aam Congress ko support kar raha nApne hi desh se gaddari c xe2 x80 xa6,Ahemdabad,0,
05-03-2019 16:04,b RT Hariom It can happen nScience can anything nIn Pakistan trees use mobile nI don t blame s PakistanNationalCong xe2 x80 xa6,Delhi,0,
05-03-2019 16:04,b RT Ferozepur MP Mr Sher Singh Ghubaya who was in Akali Dal joins Congress Mr Ghubaya met Congress President Mr xe2 x80 xa6,Delhi,0,
05-03-2019 16:04,b RT GUJJU Shame on Congress party and nPakistan ab to khule aam Congress ko support kar raha nApne hi desh se gaddari c xe2 x80 xa6,Chandigarh,0,
05-03-2019 16:04,b RT nYou are making the same mistake again and again n nNow in Delhi please do not listen to Sheila get in to al xe2 x80 xa6,Delhi,0,
05-03-2019 16:04,b RT GUJJU Shame on Congress party and nPakistan ab to khule aam Congress ko support kar raha nApne hi desh se gaddari c xe2 x80 xa6,Surat,0,
05-03-2019 16:04,b RT will hold Congress Working Committee meet amp Jan Sankalp Rally in Gujarat on the historic day of 12th March t xe2 x80 xa6,Dhandhuka,0,
05-03-2019 16:04,b RT GUJJU Shame on Congress party and nPakistan ab to khule aam Congress ko support kar raha nApne hi desh se gaddari c xe2 x80 xa6,Delhi,0,
05-03-2019 16:04,b What and has to say about this hate for has cros xe2 x80 xa6,Bhopal,-0.8,
05-03-2019 16:04,b RT Rohatgi you ppl are ruining this country and defence of xe2 x80 xa6,Delhi,0,
05-03-2019 16:04,b That s why we will always respect amarinder sir Irrespective of what do,Delhi,0,
05-03-2019 16:04,b Are you from amethi,Delhi,0,
05-03-2019 16:04,b RT Surprised Congress leader called our army chief as Sadak Ka Gunda one calls us liar xe2 x80 xa6,Delhi,0.1,
05-03-2019 16:04,b RT harsha In the fight on number of casualties and others have forgotten that the IAF has executed a task no oth xe2 x80 xa6,Gurgaon,0,
05-03-2019 16:04,b RT PNB amp SBI struggled for years after mergers Anyone in Govt ready to take responsibility for merger of Vijaya Dena with Bank of xe2 x80 xa6,Chennai,0.2,
05-03-2019 16:04,b RT harsha In the fight on number of casualties and others have forgotten that the IAF has executed a task no oth xe2 x80 xa6,Delhi,0,
05-03-2019 16:04,b RT All the mainstream media amp self proclaimed liberal intellectuals who never questioned the logic behind 30K Cro xe2 x80 xa6,Mumbai,-0.4,
05-03-2019 16:04,b Reality pls re tweet,Srinagar,0,
05-03-2019 16:04,b RT To the naysayers I would say that come and join and to work towards making this a success Aftera xe2 x80 xa6,Delhi,0.3,
05-03-2019 16:04,b RT Just see the overall development in Amethi Please read the link below nht xe2 x80 xa6,Delhi,0,
05-03-2019 16:04,b First decide which party is better which give you a piwer,ahmedabad,0.375,
05-03-2019 16:04,b RT NarendraModi PMModi n nIn a major gaffe Prime Minister Modi mocked people with dyslexia in a bid to allegedly crack xe2 x80 xa6,Delhi,-0.01875,
05-03-2019 16:04,b RT harsha In the fight on number of casualties and others have forgotten that the IAF has executed a task no oth xe2 x80 xa6,Amritsar,0,
05-03-2019 16:04,b RT Congress stands with Jal Jangal and Zameen n nIn view of the SC order to evict 10 lakh tribals has asked t xe2 x80 xa6,Chandigarh,0,
05-03-2019 16:04,b RT Delhi Congress chief announces there would be no alliance with Aam Aadmi Party n nAnnouncement came after Congress xe2 x80 xa6,Mumbai,0,
05-03-2019 16:04,b RT Delhi Pradesh Congress Committee NOT INC snubs AAP nAAP abuses INC nBut nmeeting karenge nbaat karenge nseat sharing ne xe2 x80 xa6,Amritsar,0,
05-03-2019 16:04,b RT D MATRIOT there seems to be some kinda xe2 x80 xa6,Hyderabad,0,
05-03-2019 16:04,b Oh Mr Rajagopalan u have very short memory Cong k xe2 x80 xa6,Mumbai,0,
05-03-2019 16:03,b RT Today s issue thuglak IN tells the high committee that started a party in India wants to joi xe2 x80 xa6,Lankapura,0.18,
05-03-2019 16:03,b RT Well we remember you saying you don xe2 x80 x99t endorse hate politics but now that your own party leader has openly c xe2 x80 xa6,Bangalore,-0.066666667,
05-03-2019 16:03,b RT Just see the overall development in Amethi Please read the link below nht xe2 x80 xa6,Delhi,0,
05-03-2019 16:03,b Shame on you,Bangalore,0,
05-03-2019 16:03,b RT TuesdayThoughts nAry with Truth nTrue knowledge is spreading for peace in the world n xe2 x80 xa6,Jaipur,0,
05-03-2019 16:03,b RT GirishN rao RV xe2 x80 xa6,Kolkata,0,
05-03-2019 16:03,b RahulGandhi RahulGandhiPagalHai INC Republic AamAadmiParty AirStrikeSecretReport xe2 x80 xa6,Delhi,0,
05-03-2019 16:03,b Show the adoption papers of your grandfather Feroze Khan being adopted by Mahatma Gandhi n n GaddarGandhi n GandhiProofDo,Kolkata,0,
05-03-2019 16:03,b propoganda Frankly what do you desire There are multiple reasons to determine results Is de xe2 x80 xa6,Lucknow,0,
05-03-2019 16:03,b too Pakistani Agent Nawaz Shareef is waiting 4 u in jail,Mumbai,-0.1,
05-03-2019 16:03,b RT Rahul Gandhi is going to do everything to bring down India s image His jealousy on what Indi xe2 x80 xa6,Bangalore,-0.155555556,
05-03-2019 16:03,b RT No Congress hand for AAP in Delhi Kejriwal furious why is cribbing allianc xe2 x80 xa6,Delhi,0,
05-03-2019 16:03,b RT Today s issue thuglak IN tells the high committee that started a party in India wants to joi xe2 x80 xa6,Srinagar,0.18,
05-03-2019 16:03,b RT jaat Govt and opposition s stand towards NFU for Armed forces proves n xe0 xa4 x9a xe0 xa5 x8b xe0 xa4 xb0 xe0 xa4 x9a xe0 xa5 x8b xe0 xa4 xb0 xe0 xa4 xae xe0 xa5 x8c xe0 xa4 xb8 xe0 xa5 x87 xe0 xa4 xb0 xe0 xa5 x87 xe0 xa4 xad xe0 xa4 xbe xe0 xa4 x88 n NFU2Fauj n xe2 x80 xa6,Delhi,0.3,
05-03-2019 16:03,b you seriously need good spokesperson and peiple from grassroot level More you speak the more you loose xe2 x80 xa6,Shimla,0.257948718,
05-03-2019 16:03,b RT 5000 RTs on this tweet and will ask for proof amp number of casualities in these 3 surgical strikes from xe2 x80 xa6,Delhi,0,
05-03-2019 16:03,b 22 of the top 30 most polluted cities in the world are in India,Surat,0.5,
05-03-2019 16:03,b But he is always unreliable,Delhi,0,
05-03-2019 16:03,b RT Janani Okay here xe0 xa5 xa4 Got the answer sheet of Rahul Gandhi xf0 x9f xa4 x94 xf0 x9f xa4 x94,Delhi,0.5,
05-03-2019 16:03,b hingol What proof He has realeased a video Pakistan is a country whic xe2 x80 xa6,Delhi,0,
05-03-2019 16:03,b RT Arrogance brought Congress to 44 nBut it is refusing to learn n winners takes all is not always a right approach xe2 x80 xa6,Delhi,0.285714286,
05-03-2019 16:03,b xe2 x80 x9cSo four years were wasted by the NDA Government from 2000 to 2004 to take a decision whether single vendor or mul xe2 x80 xa6,Vidhisha,-0.135714286,
05-03-2019 16:03,b how s the k xe2 x80 xa6,Delhi,0,
05-03-2019 16:03,b RT Shocking statement from CONgress leader Belur Gopalakrishna he calls out to assassinate PM n nTo appease a pa xe2 x80 xa6,Bangalore,-1,
05-03-2019 16:03,b RT 300 mobile no s of workers based in Pakistan not reachable since 26 Feb 19 Any idea Congr xe2 x80 xa6,Ahemdabad,0,
05-03-2019 16:03,b avadhoot Won xe2 x80 x99t be surprised if Pakistan contributes a princely sum of xe2 x82 xb9 xe2 x80 xa6,Mumbai,0.1,
05-03-2019 16:02,b RT Congress stands with Jal Jangal and Zameen n nIn view of the SC order to evict 10 lakh tribals has asked t xe2 x80 xa6,Jamnagar,0,
05-03-2019 16:02,b RT helpus trying to stop wave xf0 x9f x98 x82 xf0 x9f x98 x82 xf0 x9f x98 x82 nAll the very best xf0 x9f x99 x8b xf0 x9f x99 x8b xf0 x9f x99 x8b nGet well soon xf0 x9f x98 x81,Noida,1,
05-03-2019 16:02,b RT When Congress wins tab EVM theek tha but when wins tab EVMs are hacked xf0 x9f x99 x84 ko baandh ke phenkna ch xe2 x80 xa6,Delhi,0.3,
05-03-2019 16:02,b Congratulations sir,Kota,0,
05-03-2019 16:02,b Show me a single Pakistani who is supporting India n nI can show you many Indians supporting terrorist nation Pa xe2 x80 xa6,Mumbai,0.232142857,
05-03-2019 16:02,b RT We welcomed Ferozepur MP Sh Sher Singh Gubaya into today in the presence of AICC President Sh amp xe2 x80 xa6,Jamnagar,0,
05-03-2019 16:02,b RT Well we remember you saying you don xe2 x80 x99t endorse hate politics but now that your own party leader has openly c xe2 x80 xa6,Sirsa,-0.066666667,
05-03-2019 16:02,b RT Shocking Video J amp K n nWhat President has to say on this Congress MLC On Sale n n MLC as xe2 x80 xa6,Srinagar,-1,
05-03-2019 16:02,b RT Is the alliance partner of BJP in Maharashtra Anti national desh drohi Will they break alliance with them xe2 x80 xa6,Delhi,0,
05-03-2019 16:02,b RT All educa xe2 x80 xa6,Srinagar,0,
05-03-2019 16:02,b sir in bjp motor cycle rally mostly faque workers on motor cycle driving without helmet,Jaipur,0.5,
05-03-2019 16:02,b RT will hold Congress Working Committee meet amp Jan Sankalp Rally in Gujarat on the historic day of 12th March t xe2 x80 xa6,Mundra,0,
05-03-2019 16:02,b RT Arrogance brought Congress to 44 nBut it is refusing to learn n winners takes all is not always a right approach xe2 x80 xa6,Delhi,0.285714286,
05-03-2019 16:02,b RT GUJJU Shame on Congress party and nPakistan ab to khule aam Congress ko support kar raha nApne hi desh se gaddari c xe2 x80 xa6,Mumbai,0,
05-03-2019 16:02,b harsha They r fighting for correct figures as they have to give compensation and xe2 x80 xa6,Jaipur,0,
05-03-2019 16:02,b RT Those who ask for n n DIFFERENCE n nThis is the difference xf0 x9f x91 x87 n nSh Wishes at morning 7 45 am n nSh xe2 x80 xa6,Srinagar,0,
05-03-2019 16:02,b RT UPA regime army in 2009 killed two lakhs Tamil population in Sri Lanka A genocide DMK was sharing power with UPA But xe2 x80 xa6,Mumbai,-0.2,
05-03-2019 16:02,b com This a Anti India party recognition should be removed n nThis nBrinda Suhaag xe2 x80 xa6,Bangalore,0,
05-03-2019 16:02,b RT PunishPakLoyalists why is not coming forward and giving his viewpoint on comments made by his party members xe2 x80 xa6,Delhi,0,
05-03-2019 16:02,b RT too Pappu ji extremely animated PM said ghar mein ghus ke marenge Was he talking about Pakistan or Amethi MP xf0 x9f x98 x9c,Delhi,-0.125,
05-03-2019 16:01,b RT Hariom It can happen nScience can anything nIn Pakistan trees use mobile nI don t blame s PakistanNationalCong xe2 x80 xa6,Delhi,0,
05-03-2019 16:01,b RT Shocking statement from CONgress leader Belur Gopalakrishna he calls out to assassinate PM n nTo appease a pa xe2 x80 xa6,Delhi,-1,
05-03-2019 16:01,b RT mp So xe2 x80 x98s politics in full flow now n nHate our so much tht u will hug wink dalliance wth Terror suppr xe2 x80 xa6,Delhi,0.275,
05-03-2019 16:01,b RT Just see the overall development in Amethi Please read the link below nht xe2 x80 xa6,Delhi,0,
05-03-2019 16:01,b RT Shocking statement from CONgress leader Belur Gopalakrishna he calls out to assassinate PM n nTo appease a pa xe2 x80 xa6,Vijaynagar,-1,
05-03-2019 16:01,b RT And the mohalla clinics are a big hit with everyone Don t fo xe2 x80 xa6,Delhi,0,
05-03-2019 16:01,b chauhan Yeh sab BJP ke log hai,Surat,0,
05-03-2019 16:01,b RT According to congress leader Mr Our IAF is lying n nIs it acceptable Mr,Delhi,0,
05-03-2019 16:01,b RT PNB amp SBI struggled for years after mergers Anyone in Govt ready to take responsibility for merger of Vijaya Dena wit xe2 x80 xa6,Patna,0.2,
05-03-2019 16:01,b RT Shocking statement from CONgress leader Belur Gopalakrishna he calls out to assassinate PM n nTo appease a pa xe2 x80 xa6,Mumbai,-1,
05-03-2019 16:01,b RT harsha In the fight on number of casualties and others have forgotten that the IAF has executed a task no oth xe2 x80 xa6,Delhi,0,
05-03-2019 16:01,b RT Well we remember you saying you don xe2 x80 x99t endorse hate politics but now that your own party leader has openly c xe2 x80 xa6,Delhi,-0.066666667,
05-03-2019 16:01,b RT NationalHerald RahulGandhi Is it true that you have lost case Are you really declared as guilty People are saying xe2 x80 xa6,Gaya,0.016666667,
05-03-2019 16:01,b In what capacity he is meeting them,Delhi,0,
05-03-2019 16:01,b RT youthagainstmodi GoBackModi FarmersIncome niravmodi Mehulchoksi unemployment jhumlas nPeople vote on matter xe2 x80 xa6,Delhi,0,
05-03-2019 16:01,b RT D MATRIOT there seems to be some kinda xe2 x80 xa6,Delhi,0,
05-03-2019 16:01,b PunishPakLoyalists why is not coming forward and giving his viewpoint on comments made by his party m xe2 x80 xa6,Ahemdabad,0,
05-03-2019 16:01,b RT IAF given proof india shot down pakistan F16 n nBut Political Advisor of don t trust Indian Air force He bel xe2 x80 xa6,Delhi,-0.077777778,
05-03-2019 16:01,b RT Verma is NOT from Harvard as simple as that unless ofcourse this is another hoax on the lines of w xe2 x80 xa6,Bangalore,0,
05-03-2019 16:01,b I wonder if amp asked for PROOF when Afzal Guru and Kasab were hanged xf0 x9f xa4 x94 xf0 x9f xa4 x94 nCome on xe2 x80 xa6,Hyderabad,0,
05-03-2019 16:00,b You are the BJPs biggest ally,Bangalore,0,
05-03-2019 16:00,b Govt and opposition s stand towards NFU for Armed forces proves n xe0 xa4 x9a xe0 xa5 x8b xe0 xa4 xb0 xe0 xa4 x9a xe0 xa5 x8b xe0 xa4 xb0 xe0 xa4 xae xe0 xa5 x8c xe0 xa4 xb8 xe0 xa5 x87 xe0 xa4 xb0 xe0 xa5 x87 xe0 xa4 xad xe0 xa4 xbe xe0 xa4 x88 n NFU2Fauj xe2 x80 xa6,Delhi,0.3,
